Frames,Type,RMS,Range,Direction,X,Y,Z
Frame 14,M,,7071.892,,1982.044,-207.926,-6785.273
Frame 14,M,,6504.952,,1342.285,-230.261,-6360.79
Frame 14,M,,8593.674,,1863.1,-845.832,-8346.536
Frame 14,M,,7629.621,,1013.772,-1244.065,-7458.933
Frame 14,M,,4289.52,,-216.133,-1004.839,-4164.561
Frame 14,M,,8099.935,,1047.648,-455.99,-8018.943
Frame 14,M,,7247.944,,646.318,-670.308,-7187.882
Frame 14,M,,5086.479,,9.383,-376.376,-5072.526
Frame 14,M,,7151.13,,197.426,-240.202,-7144.367
Frame 14,M,,7999.984,,716.674,249.852,-7963.9
Frame 14,M,,5571.223,,-123.452,822.433,-5508.801
Frame 14,M,,6289.005,,-100.541,841.146,-6231.689
Frame 14,M,,6330.709,,1995.398,327.555,-5999.081
Frame 14,M,,4963.292,,652.019,419.98,-4902.321
Frame 14,M,,7644.584,,-760.031,135.103,-7605.509
Frame 14,M,,6373.234,,-1686.229,748.311,-6100.391
Frame 14,M,,6547.18,,-1898.14,19.037,-6265.961
Frame 14,M,,5549.472,,-1906.643,-350.599,-5199.849
Frame 15,M,,6457.428,,1974.417,-1226.86,-6024.522
Frame 15,M,,6626.855,,1899.271,-64.495,-6348.529
Frame 15,M,,7011.034,,472.168,762.008,-6953.488
Frame 15,M,,5756.493,,-310.072,1024.599,-5656.082
Frame 15,M,,8042.444,,-791.919,1161.403,-7918.643
Frame 15,M,,7974.349,,-1351.331,747.817,-7823.357
Frame 15,M,,7229.873,,-1424.1,543.225,-7067.384
Frame 15,M,,8620.493,,1045.624,-62.386,-8556.616
Frame 15,M,,6066.922,,-1513.528,234.412,-5870.42
Frame 15,M,,7175.663,,-1384.395,-401.98,-7029.367
Frame 15,M,,6699.593,,-1069.817,-1058.342,-6528.396
Frame 15,M,,6862.918,,-2004.506,-16.109,-6563.638
Frame 15,M,,7289.969,,-2716.453,1462.229,-6605.03
Frame 15,M,,9834.033,,-668.309,-962.391,-9763.984
Frame 15,M,,5644.342,,1481.903,409.838,-5430.892
Frame 15,M,,6778.204,,1427.953,1155.719,-6524.516
Frame 18,G,,7500.573,,-2588.457,-218.678,-7036.381
Frame 18,G,,7273.646,,-2161.238,-1348.628,-6812.942
Frame 18,G,,7175.317,,-1742.659,-1620.907,-6769.12
Frame 18,G,,7248.528,,-2678.88,-1528.414,-6559.628
Frame 18,G,,7240.635,,-2841.874,-813.256,-6609.778
Frame 18,G,,7199.314,,-1839.595,-1016.73,-6885.658
Frame 18,G,,7433.458,,-2199.539,-688.903,-7067.088
Frame 18,G,,7089.526,,-2381.214,-856.731,-6622.478
Frame 18,G,,7564.579,,-2894.106,216.897,-6985.697
Frame 18,G,,7642.549,,-2049.787,9.903,-7362.528
Frame 18,G,,8144.165,,-2347.885,601.858,-7775.129
Frame 18,G,,8851.471,,-2683.529,1288.099,-8335.947
Frame 18,G,,8298.555,,-1928.231,1353.059,-7957.209
Frame 18,G,,8382.581,,-1869.8,691.582,-8142.065
Frame 18,G,,7491.634,,-1561.659,71.492,-7326.711
Frame 18,G,,7411.743,,-1033.338,388.134,-7329.085
Frame 18,G,,8277.169,,-1528.11,-593.699,-8113.195
Frame 18,G,,7972.644,,-876.635,-821.624,-7881.592
Frame 18,G,,7227.142,,-1236.72,-1674.373,-6920.88
Frame 18,G,,7079.122,,-531.332,-1593.865,-6876.863
Frame 18,G,,8311.544,,-523.713,-1332.075,-8187.372
Frame 18,G,,7245.854,,-1485.892,-1192.311,-6990.916
Frame 18,G,,7830.204,,-1094.362,-1182.627,-7662.627
Frame 18,G,,8502.95,,-1137.77,-222.107,-8423.557
Frame 18,G,,7853.937,,-1203.726,1147.426,-7675.857
Frame 18,G,,8941.615,,-1120.918,1822.219,-8681.909
Frame 18,G,,7814.067,,-558.124,962.206,-7734.487
Frame 18,G,,8468.292,,-294.443,472.369,-8449.979
Frame 18,G,,7886.252,,108.193,-1547.929,-7732.088
Frame 18,G,,8136.56,,551.696,-1145.97,-8036.541
Frame 18,G,,10221.31,,-239.411,1657.255,-10083.222
Frame 18,G,,10631.256,,39.793,1114.373,-10572.615
Frame 18,G,,8437.122,,-311.583,-678.949,-8403.985
Frame 18,G,,8822.55,,-404.925,-75.851,-8812.927
Frame 18,G,,8121.562,,744.308,-626.101,-8063.111
Frame 18,G,,10410.966,,829.868,-310.378,-10373.196
Frame 18,G,,8142.301,,788.61,-1473.644,-7968.91
Frame 18,G,,8131.631,,-2875.772,699.275,-7573.927
Frame 18,M,,6544.965,,882.667,1281.609,-6357.275
Frame 18,M,,6470.366,,1533.977,376.297,-6274.628
Frame 18,M,,6969.038,,718.051,899.994,-6873.274
Frame 18,M,,7678.342,,904.593,314.6,-7618.377
Frame 18,M,,5746.461,,563.635,430.159,-5702.552
Frame 18,M,,8083.913,,1584.179,-679.905,-7897.959
Frame 18,M,,7258.788,,1279.34,-1475.229,-6991.208
Frame 18,M,,6248.964,,62.301,-1356.913,-6099.545
Frame 18,M,,7424.008,,-322.742,-840.056,-7369.264
Frame 18,M,,6835.574,,-414.037,-67.028,-6822.694
Frame 18,M,,5098.987,,-1260.399,-324.583,-4930.082
Frame 18,M,,5951.168,,-1921.361,-923.356,-5556.275
Frame 18,M,,6010.794,,-1736.511,-90.317,-5753.782
Frame 18,M,,6612.456,,-2635.079,-277.547,-6058.375
Frame 18,M,,7381.362,,-2892.679,471.827,-6774.532
Frame 16,G,,7169.169,,1937.626,1251.629,-6787.932
Frame 16,G,,6881.897,,1879.033,1389.461,-6472.954
Frame 16,G,,7360.599,,2115.2,1048.688,-6971.7
Frame 16,G,,6115.66,,1922.174,428.409,-5789.906
Frame 16,G,,5520.424,,1314.609,382.821,-5347.928
Frame 16,G,,5589.552,,1258.177,837.074,-5381.393
Frame 16,G,,5991.015,,1497.705,-118.507,-5799.577
Frame 16,G,,6868.984,,1637.745,-538.665,-6649.103
Frame 16,G,,5791.479,,896.465,219.208,-5717.476
Frame 16,G,,6315.43,,1154.583,-235.074,-6204.542
Frame 16,G,,6764.168,,1074.959,-506.22,-6658.992
Frame 16,G,,6582.902,,604.608,-313.012,-6547.601
Frame 16,G,,8816.468,,2398.42,-1622.832,-8327.311
Frame 16,G,,8478.298,,1459.349,-1646.104,-8187.929
Frame 16,G,,5746.047,,561.668,534.174,-5693.526
Frame 16,G,,5803.922,,342.849,477.529,-5774.074
Frame 16,G,,5842.583,,435.434,966.082,-5745.682
Frame 16,G,,5863.138,,-38.626,952.706,-5785.088
Frame 16,G,,7767.064,,-299.191,1621.151,-7590.101
Frame 16,G,,5993.774,,-192.218,747.043,-5943.93
Frame 16,G,,6290.796,,-205.46,510.912,-6266.647
Frame 16,G,,7288.013,,-177.285,35.357,-7285.771
Frame 16,G,,7703.64,,-426.412,-343.85,-7684.14
Frame 16,G,,8634.767,,-1160.308,152.437,-8555.095
Frame 16,G,,8388.944,,-1145.669,577.51,-8290.253
Frame 16,G,,8165.277,,-264.455,-1079.638,-8089.264
Frame 16,G,,8568.32,,895.392,-1172.007,-8440.425
Frame 16,G,,7964.921,,-49.732,-1377.24,-7844.788
Frame 16,G,,8433.204,,-1047.351,-1473.534,-8237.153
Frame 16,G,,9019.31,,-2256.989,-1080.572,-8665.236
Frame 16,G,,8457.547,,-1798.857,68.633,-8263.747
Frame 16,G,,9288.546,,-2310.59,520.108,-8981.522
Frame 16,G,,7489.673,,-671.873,1600.209,-7285.817
Frame 16,G,,8055.25,,-1202.848,-506.015,-7948.846
Frame 16,G,,7925.487,,-1332.957,1651.494,-7636.042
Frame 16,G,,7836.009,,61.556,-387.192,-7826.195
Frame 16,G,,5888.014,,401.444,170.243,-5871.845
Frame 16,M,,4266.081,,1203.222,13.761,-4092.861
Frame 16,M,,4805.868,,762.789,-602.385,-4706.554
Frame 16,M,,3826.596,,416.946,-794.655,-3719.881
Frame 16,M,,6784.834,,-259.037,-1328.571,-6648.442
Frame 16,M,,4006.736,,612.917,416.894,-3937.571
Frame 16,M,,3891.086,,-366.694,-336.378,-3859.136
Frame 16,M,,5032.63,,-445.51,859.136,-4938.701
Frame 16,M,,4750.66,,-1838.534,-449.547,-4357.346
Frame 4,G,,6415.424,,1847.866,1153.304,-6034.314
Frame 4,G,,5573.588,,1497.874,857.574,-5299.606
Frame 4,G,,5505.883,,1375.626,524.858,-5305.368
Frame 4,G,,5810.859,,1239.101,248.492,-5671.769
Frame 4,G,,5622.221,,1713.49,533.765,-5328.079
Frame 4,G,,5613.27,,1805.244,495.199,-5291.944
Frame 4,G,,5940.079,,1569.054,1071.25,-5628.058
Frame 4,G,,5565.247,,1391.359,856.889,-5319.947
Frame 4,G,,5558.54,,1389.523,774.629,-5326.025
Frame 4,G,,5727.666,,1511.912,213.353,-5520.394
Frame 4,G,,6095.77,,1842.482,-140.773,-5808.946
Frame 4,G,,5905.872,,1703.045,80.288,-5654.425
Frame 4,G,,5709.982,,1365.452,111.447,-5543.196
Frame 4,G,,6263.942,,1873.035,-300.327,-5969.801
Frame 4,G,,6321.295,,1650.559,-370.849,-6090.722
Frame 4,G,,6123.688,,1291.462,-195.435,-5982.766
Frame 4,G,,6294.281,,734.323,27.085,-6251.241
Frame 4,G,,6689.775,,1716.984,-631.299,-6434.79
Frame 4,G,,6846.596,,1484.135,-634.076,-6653.658
Frame 4,G,,6973.315,,1097.808,-468.779,-6870.385
Frame 4,G,,6803.284,,1223.648,-540.453,-6670.477
Frame 4,G,,6769.906,,961.329,-305.026,-6694.359
Frame 4,G,,8081.222,,594.743,-736.662,-8025.569
Frame 4,G,,7832.707,,663.099,-513.59,-7787.672
Frame 4,G,,7887.488,,307.915,275.645,-7876.654
Frame 4,G,,5821.995,,664.549,485.033,-5763.57
Frame 4,G,,5674.803,,996.374,687.132,-5544.229
Frame 4,G,,6057.189,,984.967,1024.813,-5888.051
Frame 4,G,,6101.273,,522.081,1133.026,-5972.371
Frame 4,G,,5807.892,,827.234,680.925,-5708.208
Frame 4,G,,5793.873,,1044.212,116.61,-5697.805
Frame 4,G,,5840.439,,1207.34,1215.265,-5583.564
Frame 4,G,,7427.789,,2123.909,1562.745,-6943.982
Frame 4,G,,7398.333,,1987.315,1500.62,-6966.639
Frame 4,G,,8029.274,,431.938,1821.192,-7808.069
Frame 4,G,,7940.577,,395.902,1634.989,-7760.338
Frame 4,G,,7689.82,,337.216,1416.102,-7550.779
Frame 4,G,,8657.308,,-777.263,1900.962,-8410.183
Frame 4,G,,8128.89,,-844.317,1431.257,-7957.229
Frame 4,G,,8109.478,,-459.039,1192.468,-8008.179
Frame 4,G,,6295.242,,327.185,489.082,-6267.68
Frame 4,G,,7800.918,,296.009,-503.124,-7779.047
Frame 4,G,,7766.85,,153.634,89.265,-7764.817
Frame 4,G,,8236.448,,690.456,-1373.001,-8091.799
Frame 4,G,,8809.804,,1272.935,-1273.199,-8623.877
Frame 4,G,,7840.948,,161.065,-1024.922,-7772.005
Frame 4,G,,7621.557,,270.155,-1294.968,-7505.878
Frame 4,G,,7713.424,,-258.404,-1284.369,-7601.351
Frame 4,G,,7808.439,,-138.544,-1014.905,-7740.962
Frame 4,G,,7859.074,,72.667,-530.962,-7840.78
Frame 4,G,,7752.642,,58.395,-396.581,-7742.272
Frame 4,G,,7444.193,,265.616,-251.264,-7435.208
Frame 4,G,,7960.952,,-560.162,248.031,-7937.346
Frame 4,G,,8800.86,,-1485.141,311.204,-8669.063
Frame 4,G,,8277.055,,-646.289,-661.965,-8225.191
Frame 4,G,,8340.076,,-1154.149,-610.91,-8237.208
Frame 4,G,,9127.897,,-1638.592,-1150.802,-8905.569
Frame 4,G,,10499.206,,-2257.554,-65.546,-10253.413
Frame 4,G,,8067.027,,-767.01,-127.278,-8029.472
Frame 4,G,,8984.593,,-1452.601,983.847,-8811.634
Frame 4,G,,7771.615,,-123.708,524.302,-7752.922
Frame 4,G,,8757.296,,-480.593,-1811.382,-8554.424
Frame 4,G,,8984.703,,-1084.708,-1415.876,-8805.884
Frame 4,G,,11498.675,,-3444.043,-1735.077,-10832.71
Frame 4,G,,10285.456,,-2589.937,-550.365,-9938.809
Frame 4,G,,8108.754,,1589.225,-1654.811,-7777.394
Frame 4,G,,8225.648,,-432.55,-815.111,-8173.725
Frame 4,G,,7726.974,,-298.34,79.514,-7720.803
Frame 4,G,,8568.451,,-1460.794,1381.149,-8329.278
Frame 4,G,,9649.91,,-1832.26,-442.479,-9464.027
Frame 4,G,,10965.066,,-2701.356,-1375.176,-10537.753
Frame 4,G,,8508.553,,1093.462,-1730.445,-8258.655
Frame 4,G,,8044.224,,466.189,-1595.391,-7870.637
Frame 4,G,,8607.429,,678.442,-1915.173,-8364.19
Frame 4,G,,9163.438,,93.274,-1921.287,-8959.272
Frame 4,G,,8847.158,,-712.261,-1998.394,-8589.023
Frame 4,G,,10202.048,,-1864.929,-2189.818,-9788.183
Frame 4,G,,10274.11,,-1724.331,-1955.388,-9937.831
Frame 4,G,,12155.486,,-3229.699,-2527.241,-11442.811
Frame 4,G,,10589.684,,-3017.951,-1013.275,-10099.834
Frame 4,G,,7942.788,,117.947,1062.816,-7870.476
Frame 4,G,,7277.229,,1552.655,-1195.346,-7008.458
Frame 4,G,,8707.331,,2292.883,-1666.162,-8233.116
Frame 4,M,,4197.652,,1424.298,-317.141,-3935.87
Frame 4,M,,4613.313,,676.65,-593.589,-4524.65
Frame 4,M,,3991.671,,685.392,202.492,-3927.171
Frame 4,M,,4770.526,,-304.988,501.047,-4734.327
Frame 4,M,,3731.128,,-395.416,14.913,-3710.086
Frame 4,M,,6911.369,,-725.3,-1356.872,-6737.942
Frame 4,M,,6525.449,,-472.955,1288.406,-6379.483
Frame 4,M,,4347.739,,-1821.481,-371.982,-3930.225
Frame 4,M,,4483.795,,-1827.076,357.16,-4079.05
Frame 4,F,,4578.461,,1178.687,536.663,-4391.468
Frame 4,F,,4892.406,,1133.024,525.825,-4730.264
Frame 4,F,,4747.964,,802.424,741,-4620.627
Frame 4,F,,5386.562,,1156.084,398.481,-5245.925
Frame 4,F,,4999.496,,801.536,276.858,-4927.052
Frame 4,F,,4783.037,,1409.694,-50.362,-4570.303
Frame 4,F,,5434.656,,1294.453,-119.329,-5276.897
Frame 4,F,,4831.35,,1040.459,-60.876,-4717.593
Frame 4,F,,5316.743,,1110.024,-365.515,-5186.714
Frame 4,F,,4637.746,,418.364,146.66,-4616.508
Frame 4,F,,4052.952,,115.501,20.783,-4051.253
Frame 4,F,,6278.663,,590.115,830.844,-6195.407
Frame 4,F,,4186.637,,346.403,599.075,-4129.049
Frame 4,F,,4876.214,,375.394,582.472,-4826.724
Frame 4,F,,6380.252,,253.366,1084.821,-6282.244
Frame 4,F,,5058.388,,92.737,732.336,-5004.235
Frame 4,F,,5504.822,,-6.862,1297.459,-5349.731
Frame 4,F,,4676.394,,-309.05,988.837,-4560.191
Frame 4,F,,5428.973,,-278.131,1031.929,-5322.735
Frame 4,F,,4735.011,,-100.116,-108.491,-4732.709
Frame 4,F,,4327.233,,-99.708,-166.887,-4322.863
Frame 4,F,,3756.408,,-333.78,19.695,-3741.498
Frame 4,F,,5915.907,,-1182.175,335.785,-5786.853
Frame 4,F,,5726.292,,-1683.889,666.989,-5432.317
Frame 4,F,,5094.947,,-2027.113,394.037,-4657.686
Frame 4,F,,4093.588,,-1696.989,-703.83,-3658.184
Frame 5,M,,4534.147,,716.124,660.07,-4428.314
Frame 5,M,,4652.853,,-188.418,762.985,-4585.999
Frame 5,M,,6497.66,,-1122.373,836.804,-6345.047
Frame 5,M,,5189.129,,-1894.64,585.756,-4795.236
Frame 5,M,,5300.843,,-2085.214,-598.473,-4836.595
Frame 5,M,,4665.801,,-1104.688,-625.825,-4489.733
Frame 5,M,,4739.029,,-236.325,-68.742,-4732.633
Frame 5,M,,3211.946,,-26.079,-270.3,-3200.446
Frame 5,M,,4562.22,,454.413,-875.157,-4454.375
Frame 5,M,,5737.099,,164.22,78.591,-5734.21
Frame 5,F,,3848.404,,856.773,893.355,-3643.909
Frame 5,F,,5241.09,,1563.554,778.363,-4941.505
Frame 5,F,,4988.654,,1067.963,593.748,-4836.692
Frame 5,F,,5086.918,,1432.229,229.809,-4875.72
Frame 5,F,,5037.485,,1131.032,252.06,-4902.397
Frame 5,F,,4877.6,,882.154,154.317,-4794.681
Frame 5,F,,4593.687,,313.93,812.613,-4510.329
Frame 5,F,,3442.304,,459.266,743.187,-3329.595
Frame 5,F,,3775.969,,-397.249,647.738,-3698.726
Frame 5,F,,6305.02,,568.658,605.569,-6250.056
Frame 5,F,,4030.305,,110.577,305.945,-4017.154
Frame 5,F,,4865.792,,303.055,140.497,-4854.312
Frame 5,F,,5422.432,,372.922,-175.801,-5406.736
Frame 5,F,,5095.712,,-116.965,83.967,-5093.678
Frame 5,F,,5338.937,,-331.173,245.153,-5323.013
Frame 5,F,,6857.212,,-434.901,444.929,-6828.928
Frame 5,F,,5239.141,,-576.296,-121.966,-5205.921
Frame 5,F,,5200.015,,-597.668,333.405,-5154.783
Frame 5,F,,7223.732,,-912.85,1462.931,-7014.901
Frame 5,F,,7160.592,,-1078.32,1165.121,-6982.391
Frame 5,F,,5558.222,,-1544.193,454.802,-5320.005
Frame 5,F,,6444.821,,-2387.251,1097.361,-5884.943
Frame 5,F,,5570.794,,-2168.001,446.841,-5112.128
Frame 5,F,,5995.074,,-2170.976,83.966,-5587.551
Frame 5,F,,3966.028,,25.036,-408.544,-3944.85
Frame 5,F,,4581.12,,517.915,-690.648,-4499.048
Frame 5,F,,5565.116,,-136.393,-945.893,-5482.445
Frame 5,F,,2706.309,,-1050.23,-430.67,-2456.756
Frame 5,F,,6463.231,,-2029.547,-579.436,-6108.89
Frame 6,M,,6016.697,,1447.461,-620.937,-5806.888
Frame 6,M,,4105.518,,1106.094,-572.458,-3912.049
Frame 6,M,,4906.54,,581.348,-89.582,-4871.155
Frame 6,M,,4076.776,,811.361,858.665,-3901.857
Frame 6,M,,3807.468,,56.139,6.887,-3807.048
Frame 6,M,,6233.373,,-718.801,919.064,-6123.201
Frame 6,M,,7248.351,,-1767.579,-515.834,-7010.576
Frame 6,M,,4220.758,,-1254.982,-311.286,-4017.825
Frame 6,M,,5035.339,,-1740.085,207.957,-4720.54
Frame 6,M,,4795.431,,-642.552,-843.659,-4676.7
Frame 7,M,,4046.185,,-1652.877,-293.485,-3681.505
Frame 7,M,,4705.175,,1423.369,-502.033,-4456.53
Frame 7,M,,5429.658,,1356.101,-622.442,-5220.608
Frame 7,M,,6596.512,,1439.53,-372.008,-6426.767
Frame 7,M,,5767.946,,874.894,-36.341,-5701.091
Frame 7,M,,5025.059,,174.244,-678.879,-4975.94
Frame 7,M,,6355.605,,49.551,-442.833,-6339.965
Frame 7,M,,5822.202,,-952.514,-232.455,-5739.052
Frame 7,M,,4818.73,,-891.318,-602.849,-4697.051
Frame 7,M,,5440.163,,-1535.299,-513.472,-5193.705
Frame 7,M,,7142.059,,1871.729,428.203,-6879.119
Frame 7,M,,7554.916,,-20.413,157.811,-7553.24
Frame 8,M,,3998.136,,1264.273,317.188,-3779.696
Frame 8,M,,6000.898,,1430.924,896.648,-5758.407
Frame 8,M,,4867.908,,656.476,955.476,-4727.857
Frame 8,M,,5437.074,,790.561,701.408,-5333.368
Frame 8,M,,4209.398,,269.362,274.866,-4191.768
Frame 8,M,,7007.502,,122.378,639.524,-6977.186
Frame 8,M,,6005.732,,-473.113,184.91,-5984.212
Frame 8,M,,7097.305,,-1418.746,814.248,-6906.222
